Date,Open,High,Low,Close,Volume,returns,log_returns,momentum_3,momentum_5,momentum_10,momentum_20,sma20,sma50,ema12,ema26,price_vs_sma20,price_vs_sma50,atr,volatility_10,volatility_20,bb_upper,bb_lower,bb_width,bb_pct,rsi,macd,macd_signal,macd_hist,stoch_k,stoch_d,obv,volume_ratio,body_size,upper_wick,lower_wick,regime,label
2025-01-08,23746.650390625,23751.849609375,23496.150390625,23688.94921875,266400,-0.0007993610384197103,-0.0007996806978147784,-0.013155762140826255,-0.0022723075524632153,-0.001631057910828404,-0.03742786110794105,23999.23505859375,24091.5980859375,23837.0894202777,23982.994652150115,-0.013098336991585741,-0.016997329154169547,292.77383672029555,0.009209540495951803,0.008599811452335912,24772.589451138912,23225.880666048586,0.06529241845248641,0.2993896182428884,42.634037723689744,-145.9052318724098,-130.33394300886908,-15.571288863540701,29.820554649265905,23.228701407323456,49277500,1.065003597985124,57.701171875,5.19921875,192.798828125,0,HOLD
2025-01-09,23674.75,23689.5,23503.05078125,23526.5,269200,-0.006857594959147506,-0.006881216315863482,-0.0037919456593097367,-0.027374424779054052,-0.009418835467005171,-0.04526052260347124,23943.47001953125,24075.345078125,23789.30643254267,23949.18023347233,-0.017723419103192174,-0.02332880275965398,285.1792211509887,0.009436419261003784,0.008635127313973505,24683.575149685406,23203.364889377095,0.06291672200745164,0.2183035203089196,39.508780497282835,-159.87380092965395,-136.24191459302608,-23.631886336627872,8.620004078303426,21.64475340437181,49008300,1.058862863099097,148.25,14.75,23.44921875,0,HOLD
2025-01-10,23551.900390625,23596.599609375,23344.349609375,23431.5,261000,-0.004037999702463213,-0.004046174437066828,-0.011658577354842437,-0.02388069028004869,-0.01603720528611907,-0.04550950780710594,23887.61005859375,24054.6380859375,23734.25928907457,23910.833549511415,-0.01946567904716938,-0.02659403307246649,282.8271339259181,0.009392744874734743,0.00863769834156323,24604.852309300655,23170.367807886843,0.06122034446850658,0.18203904737597768,37.76531607919731,-176.57426043684973,-144.30838376179082,-32.265876675058905,9.877081567104876,16.105880098224752,48747300,1.0276399716513072,120.400390625,44.69921875,87.150390625,0,HOLD
2025-01-13,23195.400390625,23340.94921875,23047.25,23085.94921875,316500,-0.014747275302477436,-0.014857097422370331,-0.025454907029929363,-0.022446664237395497,-0.023639396345125574,-0.06792357608050237,23803.49248046875,24029.540078125,23634.519278255404,23849.731006492053,-0.031081384391852287,-0.040872950487503945,290.0716243597811,0.010172756731686997,0.008640269366396326,24481.3878772918,23125.5970836457,0.058727963957615766,-0.02924335014036231,32.19936124944938,-215.21172823665256,-158.48905265676316,-56.7226755798894,3.2811263202169973,7.259403988541783,48430800,1.2445930003932315,109.451171875,145.548828125,38.69921875,0,BUY
2025-01-14,23165.900390625,23264.94921875,23134.150390625,23176.05078125,311200,0.003902874499386977,0.003895278043635164,-0.014895935168852126,-0.02243343360702299,-0.019824654237379447,-0.0604906800745898,23728.88251953125,24008.9541015625,23563.985663331496,23799.828767585233,-0.023853578139745184,-0.03593810387170619,282.137936905511,0.010346115655906634,0.008794128198215654,24334.23455563588,23123.530483426617,0.052239446816743855,0.04337996297270371,34.893834032486,-235.84310425374133,-173.9598629761588,-61.88324127758253,10.920417700263961,8.026208529195294,48742000,1.1947174447174402,10.150390625,88.8984375,31.75,0,HOLD
2025-01-15,23250.44921875,23293.650390625,23146.44921875,23213.19921875,228000,0.0016028803979861728,0.0016015971562733668,-0.009316551703902887,-0.020083204012419476,-0.02230987634872761,-0.046137441701594395,23672.74248046875,23987.13109375,23510.018518011264,23756.37472693077,-0.019796636275260317,-0.03334016426201479,272.4995965461888,0.010209722193583818,0.008497648351572898,24250.074099207104,23095.410861730397,0.049741667514060305,0.10201100476438858,36.02274203299743,-246.35620891951112,-188.4391321648293,-57.91707675468183,14.070060508910741,9.423868176463918,48970000,0.8815512208324439,37.25,43.201171875,66.75,0,HOLD
2025-01-16,23377.25,23391.650390625,23272.05078125,23311.80078125,299400,0.004247650725383689,0.004238654922064901,0.009783074560199001,-0.009125846120332404,-0.03625045611122013,-0.0366566527931701,23628.3900390625,23973.4601171875,23479.523481586457,23723.44332354701,-0.013580643588338126,-0.028383021206567695,265.78185192681815,0.007590252279513647,0.008581924303393875,24172.578684285872,23084.201393839125,0.046687825649322834,0.20911809664573502,39.04395367256445,-243.91984196055637,-199.53527412397472,-44.38456783658165,22.430027257161214,15.806835155445322,49269400,1.1434463794683734,65.44921875,14.400390625,39.75,0,HOLD
2025-01-17,23277.099609375,23292.099609375,23100.349609375,23203.19921875,272900,-0.004658651792672774,-0.004669537131428157,0.0011714005011571604,-0.009743327625205356,-0.033391340515939505,-0.03125039243203487,23590.9650390625,23953.2580859375,23437.012056534695,23684.906723191674,-0.016711739474233975,-0.032325665961674584,261.90108906597396,0.00747655274818619,0.00838395507994044,24143.948258239725,23037.981819885274,0.04766439437630411,0.14938735311932358,36.97296932224003,-247.89466665698637,-209.20715263057707,-38.6875140264093,13.222207134553669,16.574098300208558,48996500,1.0418814186996486,73.900390625,15.0,102.849609375,0,HOLD
2025-01-20,23290.400390625,23391.099609375,23170.650390625,23344.75,301500,0.006100485537167577,0.006081952909099664,0.005667068119750596,0.01121031579848597,-0.011487982633633265,-0.010291467938526755,23578.8275390625,23930.4720703125,23422.817893990898,23659.70992888118,-0.010026988469034732,-0.025090098215337434,258.9402411862615,0.006484538202226324,0.007897366442335997,24142.141956470376,23015.51312165462,0.04826047975736532,0.29223189409929207,41.34037178592105,-236.89203489029023,-214.74412908251972,-22.147905807770513,25.223637887122894,20.291957426279275,49298000,1.18295601679287,54.349609375,46.349609375,119.75,0,HOLD
2025-01-21,23421.650390625,23426.30078125,22976.849609375,23024.650390625,312900,-0.013711845677293555,-0.013806721311582606,-0.012317812481306034,-0.006532622492676166,-0.028819506946729967,-0.030681810519952446,23542.38759765625,23906.9780859375,23361.56135501153,23612.66848160294,-0.022486213612262135,-0.03832100294003848,272.54816480688567,0.007305778497522073,0.008213488098421916,24148.469746962342,22936.305448350155,0.05264637152126955,0.0728819866877114,35.371321822943074,-251.10712659142155,-222.0167285843001,-29.09039800712145,3.82452263787987,14.090122553185495,48985100,1.1987357532803327,397.0,4.650390625,47.80078125,0,HOLD
2025-01-22,23099.150390625,23169.55078125,22981.30078125,23155.349609375,276000,0.0056764909144164655,0.0056604403518015324,-0.002062198790946601,-0.002492099810536774,-0.022525254474041856,-0.024119572390366995,23513.77255859375,23887.12109375,23329.836471067447,23578.793009586057,-0.015479055823611289,-0.03160269642738302,266.52686732067957,0.007783644739711705,0.008370205178139075,24135.990776141374,22891.55434104613,0.0537429344012757,0.21197970494046908,39.22961608322069,-248.95653851862153,-227.4046905711644,-21.551847947457134,14.63595089961325,14.561370474872021,49261100,1.037828081522144,56.19921875,14.201171875,117.849609375,0,HOLD
2025-01-23,23128.30078125,23270.80078125,23090.650390625,23205.349609375,275600,0.0021593282262408753,0.0021570002277194853,-0.005971380744064558,-0.004566407068844702,-0.013650580860944062,-0.02294084375279093,23486.530078125,23868.4020703125,23310.684646191687,23551.130535496348,-0.012117053760586454,-0.028573258843280883,260.35711898527387,0.007712307614683322,0.008390791786397064,24112.654929312208,22860.405226937793,0.05396383693648397,0.2754597439974435,40.68840145121706,-240.44588930467216,-230.01293031786597,-10.432958986806199,20.52826162865169,12.996245055381621,49536700,1.0175937378846862,77.048828125,65.451171875,37.650390625,0,HOLD
2025-01-24,23183.900390625,23347.30078125,23050.0,23092.19921875,264300,-0.004876047658393667,-0.00488797436469754,0.0029337612940478763,-0.004783823082047389,-0.014480540351663351,-0.03028551823950887,23450.47001953125,23852.5770703125,23277.071503508352,23517.135623144768,-0.015514797762975657,-0.03292790973954111,262.99595200418287,0.007749267522717411,0.008380990218557635,24080.20134562467,22820.73869343783,0.05454061089011413,0.21553678057909034,38.439610262588396,-240.06411963642677,-232.02316818157814,-8.040951454848624,14.095394933113761,16.41986915379292,49272400,0.9603575451473386,91.701171875,163.400390625,42.19921875,0,BUY
2025-01-27,22940.150390625,23007.44921875,22786.900390625,22829.150390625,257400,-0.011391241935562957,-0.011456619090824587,-0.014087423608492244,-0.022086319595412296,-0.011123598414417013,-0.034500039607840205,23409.68251953125,23837.9790625,23208.160563064757,23466.17375406923,-0.025429423301913567,-0.044190373036803135,266.01758601281267,0.007158625771407215,0.008585077406364513,24087.586675625957,22731.77836343654,0.05938934603305216,0.07181843208436096,33.76722285951797,-258.01319100447654,-237.22117274615783,-20.792018258318706,4.378468750379513,13.00070843738167,49015000,0.9539162821724352,111.0,67.298828125,42.25,0,BUY
2025-01-28,22960.44921875,23137.94921875,22857.650390625,22957.25,361900,0.005611229817278129,0.005595545512054291,-0.010691483367040844,-0.0029273143991990214,-0.009440813851987917,-0.02907830721903215,23375.30498046875,23826.470078125,23169.558937977876,23428.47569821225,-0.018210150626436127,-0.03786255227106903,269.0733890208261,0.007309929094978329,0.008734629596835304,24071.515941047262,22679.09401989024,0.06065281865889963,0.1997641489861273,37.736311781805085,-258.9167602343805,-241.56029024380237,-17.35646999057812,18.873219931145066,12.44902787154613,49376900,1.3006289308176053,3.19921875,177.5,99.599609375,0,BUY
2025-01-29,23026.75,23183.349609375,22976.5,23163.099609375,226300,0.008966649288351114,0.008926687592645893,0.0030703178139668275,0.0003346958750674034,-0.002158238030996351,-0.02441996435612126,23346.31494140625,23820.6560546875,23168.565195115894,23408.818210150228,-0.007909793383485502,-0.02838810247339964,266.0038333318385,0.007936781251395958,0.008960337392298543,24026.997656744963,22665.632226067537,0.058773024924800174,0.3654179635364723,43.586719627282086,-240.25301503434457,-241.29883520191083,1.0458201675662622,46.46160080662669,23.237763162717112,49603200,0.8029948193882592,136.349609375,20.25,50.25,0,BUY
2025-01-30,23169.5,23322.05078125,23139.19921875,23249.5,361900,0.003730087599762788,0.003723148074350194,0.0184128450766885,0.001902595365646409,-0.0026724997281252216,-0.03882607650524372,23299.357421875,23815.2760546875,23181.016703559606,23397.016861250213,-0.0021444513591690143,-0.024334977297898866,260.06438541527865,0.007906273982499662,0.0077445280491294085,23860.140578872924,22738.574264877076,0.04824044878366626,0.45554661257805923,45.885082730260116,-216.00015769061793,-236.2390996996523,20.23894200903436,72.34897196775543,45.894597568509084,49965100,1.2664695280922424,80.0,72.55078125,30.30078125,0,BUY
2025-01-31,23296.75,23546.80078125,23277.400390625,23508.400390625,304900,0.011135740150325812,0.011074194280356322,0.024007683438783012,0.018023453198734662,0.013153409105256975,-0.020677141373061536,23274.53994140625,23818.4460546875,23231.38342464659,23405.26749305575,0.00994795244818161,-0.013188718028902802,262.7241279749016,0.00848199878185833,0.00814759003392066,23744.899563958275,22804.18031885422,0.04001630181010557,0.748597496474238,52.17306770466727,-173.88406840917378,-223.7680934415566,49.88402503238282,94.94665470649166,71.25240916029128,50270000,1.0683813094591479,211.650390625,38.400390625,19.349609375,0,HOLD
2025-02-01,23528.599609375,23632.44921875,23318.30078125,23482.150390625,281000,-0.0011166221250199504,-0.001117246011978889,0.013774097017692277,0.02860378020323351,0.005885708376615728,-0.005669889172634668,23267.844921875,23809.9440625,23269.96295787404,23410.962522505328,0.009126313612042955,-0.013959269761165783,266.39729294098004,0.008337759492877848,0.007325127571834929,23722.10626775421,22813.583575995788,0.03868992731266811,0.7358834519966497,51.5194155316323,-140.99956463129638,-207.21438767950457,66.21482304820819,82.22470150443152,83.17344272622623,49989000,0.984134766924663,46.44921875,103.849609375,163.849609375,0,HOLD
2025-02-03,23319.349609375,23381.599609375,23222.0,23361.05078125,329700,-0.005157091976693451,-0.005170435671733403,0.004797986247015995,0.017589248766729515,0.01461044510634446,-0.014630127664622572,23250.50244140625,23792.7270703125,23283.976469162648,23407.265356486416,0.0047321646992214104,-0.018478461996622633,265.95108563269577,0.007042304558696681,0.007334809000595648,23660.573200146453,22840.431682666047,0.035107218641837225,0.6347917859136504,48.50054117517337,-123.28888732377163,-190.429287608358,67.14040028458638,67.90268894324831,81.69134838472385,49659300,1.1412253374870158,41.701171875,20.548828125,97.349609375,0,HOLD
2025-02-04,23509.900390625,23762.75,23423.150390625,23739.25,376700,0.016189306820631133,0.016059657410686868,0.009819877385917719,0.024873630919059364,0.02521665189579325,0.0021233859208151795,23253.01748046875,23783.6220703125,23354.018550829936,23431.856811561498,0.02048221908995657,-0.0018691437308465937,275.6473808553604,0.0083942902786812,0.008250586565334303,23674.278023816292,22831.756937121205,0.035490636254097645,1.0771161425021334,56.97900432335311,-77.83826073156888,-167.9110822330002,90.07282150143132,97.59184204469263,82.5730774974575,50036000,1.2794864392099545,229.349609375,23.5,86.75,0,HOLD
2025-02-05,23801.75,23807.30078125,23680.44921875,23696.30078125,267000,-0.001809207062143936,-0.0018108456539069108,0.009119709526709263,0.019217651186046902,0.021156809965778622,0.007217426359636958,23261.50751953125,23772.050078125,23406.677355509946,23451.445253760645,0.018348571185540757,-0.003196671817017902,265.0191081156918,0.008506564481276476,0.008101156946032076,23710.410183346925,22812.604855715574,0.03788799508916393,0.9842845640767877,55.85442173344421,-44.76789825070591,-143.28244543654137,98.51454718583545,89.12191713960321,84.87214937584807,49769000,0.907222099522601,105.44921875,5.55078125,15.8515625,0,HOLD
2025-02-06,23761.94921875,23773.55078125,23556.25,23603.349609375,307000,-0.003922602634608197,-0.003930316218479903,0.010371914790728187,0.0040389485108422996,0.022135197509034255,0.007334127536649415,23270.1,23765.8340625,23436.93462533534,23462.697428250594,0.014118742250152421,-0.0068839573964731325,261.6106561967138,0.008424279869525444,0.008097877026962078,23737.871304050335,22802.32869594966,0.039636010294449305,0.8562099753539866,53.398092766518026,-25.762802915262,-119.7785169322855,94.0157140170235,80.01263290872724,88.90879736434105,49462000,1.0350466108123564,158.599609375,11.6015625,47.099609375,0,HOLD
2025-02-07,23649.5,23694.5,23443.19921875,23559.94921875,368100,-0.0018387386257991967,-0.0018404311807618838,-0.007552925271438693,0.003313104925691146,0.032011652454009276,0.020531969273112072,23293.8,23754.4110546875,23455.859947399134,23469.901264583885,0.011296680492765577,-0.008253915750494946,260.8742365576628,0.0071548708383314275,0.007302720186324735,23769.807820070168,22817.79217992983,0.04040822122751785,0.7795639142125734,52.242834319174975,-14.041317184757645,-98.63107698277994,84.5897597980223,75.75936222951698,81.63130409261584,49093900,1.230342430268893,89.55078125,45.0,116.75,0,HOLD
2025-02-10,23543.80078125,23568.599609375,23316.30078125,23381.599609375,234200,-0.007570033692307909,-0.0075988318246352615,-0.013280603364218435,0.0008796191711331058,0.018484339778283454,0.008869018715272015,23304.07744140625,23736.52203125,23444.435280010803,23463.360401235077,0.0033155202921902,-0.015179561185056402,260.2617073839012,0.007838492705638852,0.007513730009324804,23778.34500316707,22829.809879645432,0.040567589017361995,0.5817283050946497,47.677907674858766,-18.92512122428161,-82.68988583108028,63.764764606798664,58.28096737455618,71.35098750426683,48859700,0.7929977821795562,162.201171875,24.798828125,65.298828125,0,HOLD
2025-02-11,23383.55078125,23390.05078125,22986.650390625,23071.80078125,268000,-0.013249684936046169,-0.013338245144624153,-0.0225200590984711,-0.02811585112208681,-0.003941563506813517,-0.006091294705547923,23297.00751953125,23708.8150390625,23387.106895586065,23434.355984939884,-0.009761125298215576,-0.02761007967484664,270.48589904397966,0.008701548682256461,0.008106317098047265,23780.607048126258,22813.40799093624,0.04192126424635396,0.26715575081741205,40.979573662485436,-47.249089353827,-75.60172653562962,28.35263718180262,27.92045095656002,53.98692685354442,48591700,0.9013402391242171,311.75,6.5,85.150390625,0,HOLD
2025-02-12,23050.80078125,23144.69921875,22798.349609375,23045.25,279700,-0.0011507892904301098,-0.001151451956867338,-0.02184636367299042,-0.027474785505978705,-0.0087851351641971,-0.01143415662098446,23283.67998046875,23680.3710546875,23334.51352703436,23405.533319388782,-0.010346165933055651,-0.027559738110348158,275.9047354961954,0.008582657868022158,0.00803740874288434,23779.452723242204,22787.907237695297,0.043026024258660985,0.2595370218064183,40.45500291853248,-71.01979235442559,-74.68533969938882,3.6655473449632296,25.318454574165703,37.17329096842732,48312000,0.9438164332714664,5.55078125,93.8984375,246.900390625,0,HOLD
2025-02-13,23055.75,23235.5,22992.19921875,23031.400390625,265700,-0.0006009745771905495,-0.0006011552347958088,-0.01497755605264861,-0.02423169711992179,-0.02029061918607722,-0.007404100895973542,23275.0900390625,23646.8310546875,23287.880736817533,23377.819769109985,-0.01058075689295445,-0.026721374020878597,273.5758816214672,0.007495267150648323,0.007979083876034238,23781.97171341327,22768.20836471173,0.044016574394416606,0.25961880181416697,40.16617312560998,-89.93903229245188,-77.73607821800144,-12.202954074450446,23.098321082962467,25.445742204562748,48046300,0.8976654616709994,24.349609375,179.75,39.201171875,0,HOLD
2025-02-14,23096.44921875,23133.69921875,22774.849609375,22929.25,254500,-0.004435266153706374,-0.00444513112662715,-0.006178571954636891,-0.02676997360622757,-0.023545560411951882,-0.017798434337484847,23254.3150390625,23611.8600390625,23232.706777307143,23344.592378805544,-0.01417687185854319,-0.029770273299933477,279.666862175291,0.0075241079087109055,0.007878565615271301,23781.717346399917,22726.912731725086,0.046002578133817335,0.19182440563847705,38.010605132317295,-111.88560149839759,-84.56598287408067,-27.319618624316917,14.954740217360461,21.123838624829563,47791800,0.8667075330336437,167.19921875,37.25,154.400390625,0,HOLD
2025-02-17,22809.900390625,22974.19921875,22725.44921875,22959.5,207400,0.0013192755977626813,0.001318406118349223,-0.0037209403239278904,-0.0180526403850384,-0.01718890066247758,-0.002829593045700629,23251.05751953125,23578.6700390625,23190.674965413735,23316.067017412544,-0.01269877477868632,-0.026967923476665476,277.4585148770559,0.00753479098312829,0.007283323322306727,23784.859692020218,22717.25534704228,0.046499459699816593,0.22690489608535624,39.05368780989357,-125.39205199880234,-92.73119669902502,-32.660855299777324,21.634278616665583,19.895779972329525,47999200,0.7192273680925192,149.599609375,14.69921875,84.451171875,0,HOLD
2025-02-18,22963.650390625,22992.5,22801.5,22945.30078125,210600,-0.0006184463402948426,-0.0006186376571162799,-0.003738357542950266,-0.005482883681225403,-0.03344457886201124,-0.009071287269182826,23240.555078125,23545.3750390625,23152.925090927005,23288.602851770876,-0.01286774576153165,-0.026152381419329934,271.28290667155187,0.004263789292105553,0.007154685425972085,23789.52592438148,22691.584231868517,0.04785039442194445,0.23108380992486652,38.72429913969447,-135.67776084386423,-101.32050952799287,-34.357251315871366,20.321786289419904,18.970268374482004,47788600,0.7387011347094803,18.349609375,28.849609375,143.80078125,0,HOLD
2025-02-19,22847.25,23049.94921875,22814.849609375,22932.900390625,207000,-0.0005404326900405598,-0.0005405787764224007,0.00015920235616073697,-0.004875174249574177,-0.03221601538874164,-0.011740793538397298,23226.9326171875,23511.19703125,23119.07513703439,23262.254521315626,-0.012821414716592096,-0.025216899335655338,268.69838543608387,0.004334272583030184,0.007128657149129934,23792.00703760816,22661.85819676684,0.049280676303086676,0.23982875888820768,38.41954165138871,-143.17938428122943,-109.69228447864019,-33.48709980258924,19.175567061678112,20.377210655921218,47581600,0.7349155912165135,85.650390625,117.048828125,32.400390625,0,HOLD
2025-02-20,22821.099609375,22923.849609375,22812.75,22913.150390625,240800,-0.0008612081186238907,-0.0008615791713867465,-0.002018755172150999,-0.005134294832029984,-0.02924157927465776,-0.007753649898344039,23217.98017578125,23478.4860546875,23087.39440681756,23236.394956079283,-0.013303704639453311,-0.024672978373755535,258.0878143781493,0.004390088919473896,0.007057075418788735,23796.81500126743,22639.145350295068,0.0505242461746346,0.23668672673551558,37.907840631392396,-149.00054926171288,-117.55393743525472,-31.446611826458152,17.34999313965496,18.949115496917678,47340800,0.8584976291489862,92.05078125,10.69921875,8.349609375,0,HOLD
2025-02-21,22857.19921875,22921.0,22720.30078125,22795.900390625,242800,-0.005117148798882476,-0.005130286241460248,-0.006511154159595245,-0.005815698698169336,-0.032429986203745154,-0.0014564711971783995,23216.31767578125,23439.038046875,23042.549173557163,23203.76572900859,-0.018442670741321134,-0.028212864823470473,253.98862897613864,0.004419808994459185,0.0066699915435604615,23799.782540373108,22632.852811189394,0.05119033287509991,0.13972356291712687,34.933210082534615,-161.2165554514213,-126.28646103848806,-34.930094412933244,6.954885867065317,14.493482022799482,47098000,0.8678867600800656,61.298828125,63.80078125,75.599609375,0,HOLD
2025-02-24,22609.349609375,22668.05078125,22518.80078125,22553.349609375,214300,-0.010640105330068539,-0.010697116011174177,-0.016550491860382377,-0.01768986217578783,-0.03542315384050576,-0.01759358767382857,23196.12265625,23396.7400390625,22967.287702144524,23155.586757183883,-0.02850011452878879,-0.03739535121368044,255.63941329034304,0.004837601100294288,0.006928674338328665,23838.99279262723,22553.252519872774,0.05700883882099696,7.551253101647075e-05,29.73507526032391,-188.29905503935152,-138.68897983866077,-49.610075200690744,2.68132154637175,8.995400184364028,46883700,0.7867684852044908,56.0,58.701171875,34.548828125,0,HOLD
2025-02-25,22516.44921875,22625.30078125,22513.900390625,22547.55078125,250300,-0.00025711604818956513,-0.00025714910818764225,-0.015955885731216868,-0.01733470412055027,-0.022722543635434245,-0.026574544793472432,23165.34521484375,23360.9710546875,22902.712791237675,23110.547055262854,-0.02739962488996778,-0.036075770771250244,245.33662595710425,0.003520192778919185,0.006535691713086592,23867.772435081428,22462.917994606072,0.06230629899029205,0.06024310007179868,29.621589949443177,-207.83426402517216,-152.51803667596306,-55.3162273492091,2.671407151972041,4.102538188469722,46633400,0.9149060603845277,31.1015625,77.75,2.548828125,0,HOLD
2025-02-27,22568.94921875,22613.30078125,22508.400390625,22545.05078125,289200,-0.00011087678764998277,-0.00011088293493540093,-0.011004154478502781,-0.01691236619741099,-0.02170508971480023,-0.03029954273210178,23130.12275390625,23327.895078125,22847.687866624186,23068.658442373013,-0.025951237738742864,-0.03472355438321147,235.30546629052537,0.0035725638155326496,0.006434971655507554,23881.107536714397,22379.137971098102,0.06662081093494077,0.11046349669789056,29.569194380891545,-220.9705757488191,-166.20854449053428,-54.76203125828482,3.089992639346071,2.81424044589664,46344200,1.0713293448665429,23.8984375,44.3515625,36.650390625,0,HOLD
2025-02-28,22433.400390625,22450.349609375,22104.849609375,22124.69921875,551300,-0.018644959666695105,-0.01882096814125905,-0.01900606331428567,-0.034410421894564,-0.03936804347529277,-0.058859860683111886,23060.9376953125,23291.355078125,22736.458843874312,22998.735536919456,-0.04231643862390075,-0.05273092519089691,249.94087383227355,0.0062422139978723125,0.006788780235717665,23908.515631315928,22213.35975930907,0.07661825615103796,-0.05230229386165844,22.39598259118584,-262.2766930451362,-185.42217420145468,-76.85451884368152,1.3560792058070026,2.372492999041724,45792900,1.9531291516836946,308.701171875,16.94921875,19.849609375,0,BUY
2025-03-03,22194.55078125,22261.55078125,22004.69921875,22119.30078125,282400,-0.00024400049223838316,-0.0002440302652016664,-0.01899319372444308,-0.02968075828464567,-0.03532384263549837,-0.058037683376693794,22992.79521484375,23261.99109375,22641.511449624417,22933.59222168468,-0.03949014673801041,-0.051660327051053535,250.43449445139686,0.006348840382321566,0.006804352840477398,23910.219192985067,22075.371236702435,0.08295234892045,0.023941790052480396,22.321091581515375,-292.080772060257,-206.75389377321517,-85.32687828704184,8.272381220922036,4.239484355358388,45510500,1.0002302229620805,75.25,67.0,114.6015625,0,BUY
2025-03-04,21974.44921875,22105.05078125,21964.599609375,22082.650390625,253300,-0.0016569416451024388,-0.001658315891150207,-0.020510062058035516,-0.020870479414478615,-0.03819114568588167,-0.054723582538978355,22928.8751953125,23228.5751171875,22555.532825162965,22870.559493458037,-0.03832079889498938,-0.0518925358275379,243.59639998165423,0.006161078707180112,0.006789947544430373,23910.646027968338,21947.10436265666,0.08891784412550778,0.06903139890680893,21.788394870595127,-315.02666829506416,-228.408448677585,-86.61821961747916,9.288751669353513,6.305737365360869,45257200,0.90946627650216,108.201171875,22.400390625,9.849609375,0,BUY
2025-03-05,22073.05078125,22394.900390625,22067.80078125,22337.30078125,305900,0.011531695069225467,0.01146571185468711,0.00960924080359149,-0.009324737841364117,-0.02649780039043259,-0.059056171477616215,22858.777734375,23200.768125,22521.958664560967,22831.058848109293,-0.02334556705090921,-0.038655849791609374,249.5609149383218,0.007842092526398071,0.006154994608080434,23798.389326680255,21919.166142069742,0.08412937637424568,0.22250398068960497,33.63870834413679,-309.10018354831845,-244.5467956517317,-64.55338789658674,29.32575791338879,15.628963601221466,45563100,1.1124647695244982,264.25,57.599609375,5.25,0,HOLD
2025-03-06,22476.349609375,22556.44921875,22245.849609375,22544.69921875,372100,0.009284847776867,0.00924200854408832,0.01923200202877129,-1.559377725124378e-05,-0.016927696246990975,-0.04859836871294354,22801.19765625,23176.658125,22525.45721135928,22809.847023712307,-0.01137732799232352,-0.028031374476019333,253.9208216837988,0.008704425396464632,0.006741872511035169,23666.673349029974,21935.721963470023,0.07677864178912404,0.3518164983487535,41.42319750114419,-284.38981235302344,-252.51539899199008,-31.874413361033362,49.619348490341295,29.41128602436122,45935200,1.3278378474824204,68.349609375,11.75,230.5,0,HOLD
2025-03-07,22508.650390625,22633.80078125,22464.75,22552.5,289800,0.00034601398645017767,0.00034595413741610534,0.021276866728572985,0.01933589139541625,-0.015739886679771553,-0.04452120681030858,22748.65517578125,23151.4401171875,22529.617640380926,22790.7842812151,-0.0086977131484868,-0.026557593046779723,247.85867593852748,0.008725259888652222,0.006760879062844287,23537.125770947703,21960.184580614794,0.06992312117649525,0.3756103417273198,41.70021013694144,-261.1666408341698,-254.24564736042603,-6.920993473743778,54.16691410277866,44.3706735021696,46225000,1.037334001503379,43.849609375,81.30078125,43.900390625,0,HOLD
2025-03-10,22521.849609375,22676.75,22429.05078125,22460.30078125,293900,-0.004088203913091726,-0.004096583464717347,0.005506484476550888,0.015416400517011652,-0.014721928224998626,-0.04667448249951467,22693.67275390625,23127.748125,22518.953508206938,22766.304021958425,-0.010390420632793525,-0.02971675892725299,247.84728613934695,0.008684502576683212,0.006772330446531724,23396.939175057552,21990.406332754945,0.0626230635110991,0.334079969100093,39.332650351402414,-247.35051375148396,-252.86662063863764,5.516106887153683,45.67202748250402,49.819430025208014,45931100,1.0661684684031014,61.548828125,154.900390625,31.25,0,BUY
2025-03-11,22345.94921875,22522.099609375,22314.69921875,22497.900390625,347900,0.0016740474556060647,0.0016726478000064651,-0.0020758240183607057,0.018804355122892913,-0.002458580198080651,-0.037794643374000625,22649.48779296875,23104.8101171875,22515.714567040486,22746.422271489282,-0.006737846630653468,-0.026976282943069717,244.95822217403648,0.008088901448679294,0.006713606127342443,23281.778159791374,22017.197426146126,0.056208833343942034,0.38012833161931225,40.80856868752832,-230.70770444879236,-248.43483740066858,17.72713295187623,49.13631300398237,49.65841819642171,46279000,1.2365600952567088,151.951171875,24.19921875,31.25,0,BUY
2025-03-12,22536.349609375,22577.400390625,22329.55078125,22470.5,369700,-0.0012179087892316698,-0.001218651042867137,-0.0036359605365259284,0.00596308479947627,-0.00341725724436881,-0.026062152102954372,22619.42275390625,23079.362109375,22508.758479803488,22725.9835847123,-0.00662747842309911,-0.027096064145212644,245.16474983124817,0.008095140534580401,0.006159553458062536,23225.15632213037,22013.689185682128,0.05391367065478035,0.37707239476323334,40.04402357092675,-217.22510490880813,-242.19289090229648,24.96778599348835,52.73915982538441,49.182500103956954,45909300,1.290716754529898,65.849609375,41.05078125,140.94921875,0,BUY
2025-03-13,22541.5,22558.05078125,22377.349609375,22397.19921875,287500,-0.003262089461738671,-0.00326742167482874,-0.0028094709467416656,-0.0065425579010309765,-0.006558049655091658,-0.028120796313773955,22587.02021484375,23043.5330859375,22491.595516564492,22701.629187233608,-0.008475211308333546,-0.02885779873076341,240.560208548659,0.008147578394746993,0.006174908957813735,23166.954994569063,22007.085435118435,0.051786366148836756,0.33634280721705095,37.993352944622536,-210.0336706691196,-235.76104685566114,25.727376186541534,45.2320611341762,49.03584465451436,45621800,1.0023708249076042,144.30078125,16.55078125,19.849609375,0,BUY
