Date,Close,High,Low,Open,Volume,sma20,sma50,sma_cross,rsi,macd,macd_signal,macd_diff,bb_upper,bb_lower,bb_width,bb_pos,volume_ma20,volume_ratio,day_of_week,month,future_return,label,atr,atr_ratio,returns,volatility_10,volatility_20,high_52w,low_52w,dist_52w_high,dist_52w_low,weekly_return,monthly_return,quarterly_return,obv,obv_ratio,upper_wick,lower_wick,body_size,wick_ratio,atr_20,regime_vol,trend_strength
2025-10-03,24894.25,24904.80078125,24747.55078125,24759.55078125,365900,24990.769921875,24839.555078125,0.00607428798819,49.29135689589164,-19.562609828732093,25.801839760513904,-45.36444958924599,25466.5548110301,24514.9850327199,0.0382244806857085,0.3985676888074368,274795.0,1.3315380556414782,4,10,0.0157104395342297,1,163.98214285714286,0.006587149356061856,0.0023332467769816567,0.005178831796682801,0.004664286226300214,26134.69921875,21743.650390625,-0.04746368834656631,0.14489745524667808,0.00013661207545601073,0.0072506109874534985,-0.02011591146471181,2880200.0,0.8171220576428233,10.55078125,12.0,134.69921875,-0.010758924687447314,159.4162388392857,1.0323851966446869,0.39545595084467416
2025-10-06,25077.650390625,25095.94921875,24881.650390625,24916.55078125,268800,25007.60244140625,24836.710078125,0.0068145284992542,55.25874763461642,-3.505102101975353,19.94045138801605,-23.445553489991408,25470.49612929645,24544.70875351604,0.0369168307779948,0.5756631069414859,277730.0,0.96784646959277,0,10,0.0059694276145569,0,172.88211495535714,0.006893872123681379,0.007367178791287232,0.0059201715463885266,0.004922120622762,25907.599609375,21743.650390625,-0.032034971640123394,0.15333211949717002,0.01715499216284666,0.013881516700697594,-0.015056345366442847,3149000.0,0.8913079781829092,18.298828125,34.900390625,161.099609375,-0.103051537892017,158.55621512276787,1.0871791130269075,0.29498909713889904
2025-10-07,25108.30078125,25220.900390625,25076.30078125,25085.30078125,288000,25024.3599609375,24837.6341015625,0.0074368178476833,56.1867067151653,11.560555934396689,18.264472297292183,-6.703916362895495,25476.224749067293,24572.49517280771,0.0359932591270555,0.5928826747708298,281470.0,1.0231996305112443,1,10,0.0014815506263881,0,169.5712890625,0.006753594778868106,0.0012222193924698033,0.0057819111444041655,0.004921645350368771,25669.349609375,21743.650390625,-0.021856760559297257,0.15474174437957777,0.01921665535961159,0.014845834091184784,-0.01386417775874016,3437000.0,0.9695482305815315,112.599609375,9.0,23.0,4.504330842195464,157.6563685825893,1.071969912941275,0.3621233316744591
2025-10-08,25046.150390625,25192.5,25008.5,25079.75,227400,25033.2375,24841.817109375,0.0076427070683345,53.75220810365313,18.27452402204653,18.26648264224305,0.0080413798034797,25479.454096613987,24587.02090338601,0.0356315513286233,0.5144693078686307,281495.0,0.8078296239720066,2,10,0.0110755699498168,1,177.63197544642858,0.0070921867303375226,-0.0024752925801897474,0.005814965731043831,0.00491057594207201,25669.349609375,21743.650390625,-0.024277951262247573,0.15188342070767966,0.017677015174254018,0.011019995264845761,-0.01866390868351453,3209600.0,0.9081610276797273,112.75,37.650390625,33.599609375,2.235133406897379,157.37705775669642,1.1281777930702939,0.056411747242849725
2025-10-09,25181.80078125,25199.25,25024.30078125,25074.30078125,286300,25043.67255859375,24851.8351171875,0.0076180986051278,58.02693619124629,34.14761252778408,21.44270861935126,12.704903908432817,25493.52207324474,24593.82304394276,0.0357281449852421,0.6535271442533567,283605.0,1.0095026533382698,3,10,0.0160234767761502,1,181.61411830357142,0.007212117984778858,0.005416017571936882,0.005899882261173904,0.004967641753664241,25669.349609375,21743.650390625,-0.018993423500957604,0.15812204155505527,0.013911089378529029,0.012594242409891487,-0.011551957820760794,3495900.0,0.991601215143341,17.44921875,50.0,107.5,-0.30279796511346235,157.43382393973215,1.1473908139779045,0.598559000552709
2025-10-10,25285.349609375,25330.75,25156.849609375,25167.650390625,232900,25057.6650390625,24861.1201171875,0.007773075117068,60.99102273468494,54.4549517769774,28.04515725087649,26.409794526100907,25519.153455300657,24596.176622824343,0.0365024350754518,0.7466850329294079,284020.0,0.8200126751637209,4,10,0.0167883777190334,1,183.86063058035714,0.007271429243445679,0.0041120501676790155,0.005413140225282259,0.005033009470182021,25669.349609375,21743.650390625,-0.014959475243570445,0.16288429749022457,0.015710439534229792,0.01250345391177543,-0.0027568409155894757,3728800.0,1.0601434070839233,45.400390625,10.80078125,117.69921875,0.29396634694914686,157.60862862723212,1.156289293795529,0.9617553135612285
2025-10-13,25227.349609375,25267.30078125,25152.30078125,25177.30078125,234300,25063.33251953125,24868.56609375,0.0077204474031973,58.49908729206813,65.11791042774712,35.45970788625061,29.658202541496507,25530.20179684365,24596.463242218848,0.0370129470230914,0.6756563323120522,284450.0,0.8236948497099666,0,10,0.0244100466670171,1,179.17145647321428,0.007102270323578918,-0.0022938183927065925,0.0040955628182042444,0.004989835259933636,25669.349609375,21743.650390625,-0.017218979316818064,0.16021685210005185,0.005969427614556988,0.008872032527843965,0.0030815293611581307,3494500.0,1.0024354491237835,39.951171875,25.0,50.048828125,0.2987317073111044,157.99290597098212,1.1269351305542743,0.6848344585629565
2025-10-14,25145.5,25310.349609375,25060.55078125,25277.55078125,292100,25067.14755859375,24876.1091015625,0.0075973218679784,55.07905169510301,66.20068229313256,41.607902767627,24.59277952550556,25535.39121241448,24598.90390477303,0.0372427395614103,0.5836663142862878,289785.0,1.0079886812636956,1,10,0.0287566208417013,1,184.353515625,0.007331471461096419,-0.003244479132464395,0.004365390175757595,0.0050314835326747305,25669.349609375,21743.650390625,-0.02040759183020667,0.15645255273427974,0.0014815506263881062,0.001254280481006509,0.002519673904765707,3202400.0,0.9283866151604978,32.798828125,84.94921875,132.05078125,-0.39492678597541486,158.77022181919642,1.1578116716916704,0.3261913435743352
2025-10-15,25323.55078125,25365.150390625,25159.349609375,25181.94921875,289900,25071.3701171875,24891.273125,0.0071118380571198,60.4902973842534,80.49806522421204,49.385935258944016,31.112129965268025,25547.20183145547,24595.53840291953,0.0375801733633881,0.7649893402444395,292275.0,0.9918740911812506,2,10,0.0224237751759301,1,190.31068638392858,0.007515165942875513,0.007080820872521931,0.004485173615320276,0.0050528957739270465,25669.349609375,21743.650390625,-0.013471273459873982,0.16464118610776188,0.011075569949816844,0.010145978747887696,0.005070289335477929,3492300.0,1.022536621644175,41.599609375,22.599609375,141.6015625,0.13417931034388,159.98503766741072,1.1781002686237356,1.0331186411707325
2025-10-16,25585.30078125,25625.400390625,25376.849609375,25394.900390625,372800,25084.12265625,24908.524140625,0.0068632578184771,66.81839556675563,111.66270352948412,61.84128891305204,49.821414616432094,25599.08527435036,24569.16003814965,0.0402545682384737,0.986616025497926,297470.0,1.2532356203986956,3,10,0.0082019598350309,0,192.75013950892858,0.007533628045138485,0.010336228211479837,0.004681158323550931,0.0054974993437971915,25669.349609375,21743.650390625,-0.003274287405174596,0.17667918319186035,0.016023476776150236,0.013716859049377694,0.014804428375877476,3865100.0,1.1413494446954462,40.099609375,18.05078125,190.400390625,0.11580243114264462,161.8571847098214,1.1681544281059544,1.897178530165177
2025-10-17,25709.849609375,25781.5,25508.599609375,25546.849609375,422100,25098.43515625,24929.7301171875,0.0065618835436899,69.33518796509603,144.74245255321875,78.42152164108538,66.32093091213338,25663.789055191697,24533.081257308306,0.0439795570593724,1.0407360365511984,304965.0,1.3840932566032167,4,10,0.0099650980370409,0,195.16085379464286,0.007590898303951113,0.004867983737610659,0.004710454457622221,0.005539590801290087,25781.5,21743.650390625,-0.002779139717433043,0.1824072383200232,0.01678837771903341,0.014986019063175426,0.023829783196192,4287200.0,1.2740469981649467,71.650390625,38.25,163.0,0.20491037193125825,164.02326311383928,1.1624479336528875,2.1081771772353135
2025-10-20,25843.150390625,25926.19921875,25788.5,25824.599609375,301100,25124.24013671875,24955.109140625,0.0065445192841156,71.80048567853984,179.64382875354568,98.66598306357744,80.97784568996823,25770.32726570664,24478.153007730863,0.0500006476936545,1.0563570466358354,301000.0,1.0003322259136214,0,10,0.0036005218682144,0,191.77497209821428,0.007420727318438064,0.005184813729964155,0.004545608547933829,0.005530580835176874,25926.19921875,21743.650390625,-0.003203278175265217,0.1885377996036738,0.024410046667017182,0.016502414594953274,0.035034282786030824,4588300.0,1.3584115794943001,83.048828125,36.099609375,18.55078125,2.530848599568773,166.23594447544644,1.1226684415881991,2.16907908633685
2025-10-21,25868.599609375,25934.349609375,25825.80078125,25901.19921875,42500,25157.55263671875,24980.558125,0.0068420600415727,72.25902567129566,206.97112580504108,120.32701161187018,86.6441141931709,25880.45212806017,24434.653145377328,0.0558901140577734,0.9918020977832094,290400.0,0.1463498622589531,1,10,0.007163154714523,0,189.23549107142858,0.007315258418660129,0.0009847568259027106,0.004556654294402459,0.00535106961739777,25934.349609375,21743.650390625,-0.002535247692359019,0.189708220314677,0.028756620841701386,0.021382230122344748,0.031003535766101153,4630800.0,1.3599141317068086,33.150390625,42.798828125,32.599609375,-0.29596788687606884,168.51130022321428,1.0933774430656467,1.9173975621746802
2025-10-23,25891.400390625,26104.19921875,25862.44921875,26057.19921875,448400,25193.64765625,25011.1201171875,0.0070497360632756,72.68753127418799,227.84162170515992,141.82993363052813,86.01168807463179,25984.24883897528,24403.04647352473,0.0610705617152745,0.9412798447693844,297860.0,1.5054052239307056,3,10,-0.0005233699624415,0,187.7890625,0.007252951160107833,0.0008814076368377499,0.004219946070101172,0.005316906029065298,26104.19921875,21743.650390625,-0.008151900249525825,0.19075683822567094,0.022423775175930194,0.027340735761941737,0.03313927221508295,5079200.0,1.463697888974861,47.0,28.951171875,165.798828125,0.10885980515666652,170.80934012276788,1.071112842835756,1.7204255581900063
2025-10-24,25795.150390625,25944.150390625,25718.19921875,25935.099609375,284900,25230.56015625,25035.322109375,0.0075687888583103,67.91820855540553,233.91860143653685,160.24766719172987,73.67093424480697,26060.151166605418,24400.969145894585,0.0643214711131843,0.8402822760417299,299885.0,0.9500308451573104,4,10,-0.0028319579511562,0,192.6962890625,0.007470252591841202,-0.0037174505259611745,0.004682018363116655,0.005275251997661083,26104.19921875,21743.650390625,-0.011839046489616808,0.18633025859111707,0.008201959835030914,0.024857481897733402,0.022809368438815758,4794300.0,1.3570092188203193,9.05078125,76.951171875,139.94921875,-0.4851787757801601,173.88899274553572,1.0852691267013719,1.3266645455045067
2025-10-27,25966.05078125,26005.94921875,25827.0,25843.19921875,266300,25284.32021484375,25064.8951171875,0.0084504609308818,71.494643054077,249.6471084390469,178.12755544119327,71.5195529978536,26157.114182297377,24411.52624739012,0.0672257768273233,0.8905449578181646,296075.0,0.8994342649666469,0,10,-0.0078063920302184,0,190.17131696428572,0.007323844452372704,0.006625291500029773,0.004847511755705376,0.0050318745002329935,26104.19921875,21743.650390625,-0.005292192123663054,0.19419004236958903,0.009965098037040931,0.03628343396237299,0.036068453400323275,5060600.0,1.3955251971359277,39.8984375,16.19921875,122.8515625,0.19290937996663324,176.8293666294643,1.0484156641107343,1.5226245545018908
2025-10-28,25936.19921875,26041.69921875,25810.05078125,25939.94921875,395200,25348.39521484375,25091.232109375,0.0099152193927797,70.02618737966469,256.7437102679214,193.8507864065389,62.89292386138251,26215.02755587757,24481.762873809927,0.0668280139063174,0.8391311263580631,301260.0,1.311823673902941,1,10,-0.0130531395625714,-1,196.38909040178572,0.007572007322484267,-0.001149638146805021,0.004729379670705518,0.004312843339894567,26104.19921875,21743.650390625,-0.006435746164522441,0.1928171559423463,0.003600521868214468,0.041997345441405765,0.044256521268671634,4665400.0,1.2560187484772247,101.75,126.1484375,3.75,-6.506249998265,179.70491071428575,1.0691023146816565,1.3221765378138286
2025-10-29,26053.900390625,26097.849609375,25960.30078125,25982.0,321900,25419.34521484375,25119.6841015625,0.0115015835935673,72.43062066172783,268.7671389698262,208.8340569191964,59.93308205062982,26272.95434219606,24565.73608749144,0.065526398316888,0.8716895446921287,297635.0,1.081526030204781,2,10,-0.0208875125687829,-1,193.07114955357142,0.0074104508982864,0.0045381040946781415,0.004242190167381229,0.004259612680815146,26104.19921875,21743.650390625,-0.0019268481558657273,0.19823028436193074,0.007163154714523001,0.056751905973807304,0.055630061232349926,4987300.0,1.2993241940610363,43.94921875,21.69921875,71.900390625,0.3094558987271224,182.03134068080357,1.0356042772275689,1.449112620891538
2025-10-30,25877.849609375,26032.05078125,25845.25,25984.400390625,257400,25482.68271484375,25139.702109375,0.0132538294582443,64.14245920648966,261.0803938477329,219.2833243049037,41.797069542829234,26272.61628855937,24692.749141128133,0.0610509440034338,0.7501266610763854,295355.0,0.8714936263140965,3,10,-0.0148987969999379,-1,193.91768973214286,0.007493578201408612,-0.0067571756478100875,0.00513110296574441,0.004703680543577302,26104.19921875,21743.650390625,-0.008671003752239934,0.19013363186397178,-0.0005233699624415111,0.050454810006985706,0.04257466496773832,4729900.0,1.193031840498612,47.650390625,32.599609375,106.55078125,0.14125453678791064,184.31633649553572,1.0365655326848051,0.9751732502657845
2025-10-31,25722.099609375,25953.75,25711.19921875,25863.80078125,334400,25526.97265625,25154.53109375,0.0144794386211091,57.837002412913726,239.65823862275647,223.35830716847423,16.299931454282216,26264.57066621624,24789.374646283763,0.0573513065548819,0.6322718814913367,296630.0,1.127330344199845,4,10,-0.0057440878561153,0,198.8212890625,0.007729590199939786,-0.006018660837397216,0.004840582214660275,0.004800790996376126,26104.19921875,21743.650390625,-0.014637476758932613,0.1829706211826028,-0.0028319579511562054,0.04514223328634981,0.03488421068843994,4395500.0,1.082991574815857,89.94921875,10.900390625,141.701171875,0.5578558531200725,186.257763671875,1.059773860306307,0.5156907305986076
2025-11-03,25763.349609375,25803.099609375,25645.5,25696.849609375,23300,25570.42763671875,25168.7870703125,0.0155896097555612,58.98693853744321,223.43394904622983,223.37343554402537,0.0605135022044578,26254.24391602431,24886.61135741319,0.0530844233900957,0.6410627229086815,279500.0,0.0833631484794275,0,11,-0.0026549494402742,0,201.86411830357142,0.00783532115832156,0.0016036793506921665,0.004621703289393771,0.004799014863379099,26104.19921875,21743.650390625,-0.013057271227465049,0.18486772674026875,-0.00780639203021849,0.03732636499654851,0.04017223657176516,4418800.0,1.0684798680721879,39.75,51.349609375,66.5,-0.1744302161627905,188.1518624441964,1.065156106088088,0.5499637399636365
2025-11-04,25597.650390625,25787.400390625,25578.400390625,25744.75,305100,25596.42763671875,25179.065078125,0.0163047214187519,52.7618767800577,194.95818393304216,217.6903852218288,-22.73220128878657,26241.78260621677,24951.07266722073,0.0504229848950804,0.5009473498803322,281315.0,1.0845493485949913,1,11,0.0108662469554967,1,198.94991629464286,0.0077721944498275975,-0.006431586779760301,0.004693774153340324,0.004935607049363499,26104.19921875,21743.650390625,-0.019404879034219082,0.17724714713320133,-0.01305313956257148,0.02825553654458357,0.0420226374818633,4113700.0,0.9832378466620297,42.650390625,19.25,147.099609375,0.1590785368109746,189.45525251116072,1.0503040769198322,0.0036934497824690576
2025-11-06,25509.69921875,25679.150390625,25491.55078125,25593.349609375,371900,25616.49755859375,25191.8570703125,0.0166462365800507,49.76012274075014,163.41031796620518,206.834371770704,-43.42405380449884,26223.72291041152,25009.27220677598,0.0476074097629071,0.4120603746829396,285510.0,1.3025813456621484,3,11,0.0144827725606206,1,197.64983258928572,0.00774802677579241,-0.0034359080045569534,0.004700092103035024,0.005035367471024474,26104.19921875,21743.650390625,-0.022774113659574945,0.17320223423702447,-0.020887512568782962,0.017228441317074683,0.031830974254482225,3741800.0,0.8911020773647498,85.80078125,18.1484375,83.650390625,0.8087510798661168,190.8591796875,1.0400498659357043,0.3428517770897874
2025-11-07,25492.30078125,25551.25,25318.44921875,25433.80078125,305600,25638.805078125,25202.3480859375,0.0171211298631984,49.16424448426641,135.44319357092536,192.55613613074829,-57.112942559822926,26190.853912629864,25086.756243620133,0.0433110247083626,0.3673085715266487,289420.0,1.0559049132748255,4,11,0.0163873007613051,1,196.52483258928572,0.007709183814974948,-0.0006820322478444663,0.004641924708340251,0.004989633786359166,26104.19921875,21743.650390625,-0.023440613227487497,0.17240207248003167,-0.014898796999937902,0.015293747010022951,0.034189264034825584,3436200.0,0.8161219836595098,58.94921875,115.3515625,58.5,-0.9641426281886472,191.80382254464286,1.0305681236618616,0.5173264258591277
2025-11-10,25574.349609375,25653.44921875,25503.5,25503.5,243600,25658.43251953125,25219.5940625,0.0171593203242353,52.07866251233541,118.53332235871494,177.7515733763416,-59.21825101762667,26170.562664974244,25146.302374088253,0.0400502967438327,0.4179086498769602,287285.0,0.8479384583253563,0,11,0.0171695318192584,1,187.74260602678572,0.007341051048976173,0.0032185728871263475,0.0047964601700307375,0.00490837363358032,26104.19921875,21743.650390625,-0.020297485662552794,0.17617553400332658,-0.005744087856115354,0.02108903805623208,0.04069920576951658,3679800.0,0.872074215653398,79.099609375,0.0,70.849609375,1.1164438318243524,192.11024693080358,0.9805109271250627,0.32005100285454285
2025-11-11,25694.94921875,25715.80078125,25449.25,25617.0,297700,25678.9125,25243.4750390625,0.0169464223194398,56.065650816614166,113.55452232938842,164.912163166951,-51.35764083756257,26161.642331029416,25196.18266897058,0.0375739081575737,0.5166104492815404,290525.0,1.0246966698218742,1,11,0.0083713558127227,0,196.9462890625,0.007664786078611327,0.0047156471705849246,0.004494318744738257,0.004931706398833271,26104.19921875,21743.650390625,-0.015677554272802433,0.18172196283236064,-0.0026549494402742235,0.020377749866168582,0.04467360992164915,3977500.0,0.9398562864629977,20.8515625,167.75,77.94921875,-1.8845402154606643,192.76452985491073,1.021068458044918,0.06475945324876538
2025-11-12,25875.80078125,25934.55078125,25781.150390625,25834.30078125,312600,25711.33505859375,25272.4540625,0.0169610594780807,61.269557892682926,122.78658971576442,156.48704847671368,-33.70045876094926,26153.82165812351,25268.848459064,0.0342008043167801,0.6858426027263089,294440.0,1.0616764026626817,2,11,0.006834555995776,0,200.14997209821428,0.007735025238068999,0.0070384090258497345,0.0051675561428809295,0.005061819197970644,26104.19921875,21743.650390625,-0.008749490286449663,0.19003940536160477,0.010866246955496761,0.023351513069689966,0.06208107897941395,4290100.0,1.0042815574662731,58.75,53.150390625,41.5,0.13493034638229084,193.81345563616074,1.0261007601478722,0.7245478517101912
2025-11-13,25879.150390625,26010.69921875,25808.400390625,25906.099609375,385200,25748.017578125,25297.5360546875,0.0174071218196054,61.36084501925217,128.8876188749964,150.96716255637023,-22.07954368137382,26111.350065294737,25384.685090955263,0.0280791665634709,0.6804584191211328,299095.0,1.287885120112339,3,11,0.0120946783520909,1,197.33203125,0.0076251356119281894,0.00012944949620363744,0.004897414390620037,0.004958187583962829,26104.19921875,21743.650390625,-0.008621173407355588,0.19019345536309137,0.014482772560620694,0.02583706934508001,0.05263766265481773,4675300.0,1.0759057451981437,104.599609375,70.75,26.94921875,1.256051601634795,194.46238141741074,1.0095567590834187,0.7035564395841252
2025-11-14,25910.05078125,25940.19921875,25740.80078125,25767.900390625,518900,25777.342578125,25324.145078125,0.0174911853251928,62.244915756743175,134.66381112795716,147.70649227068762,-13.04268114273046,26090.05204901781,25464.633107232195,0.0241380824401239,0.7121908919901099,310545.0,1.6709333590944953,4,11,0.0061018641263879,0,195.43540736607142,0.0075428415411481825,0.001194026471448284,0.004420066474869204,0.004777816078222244,26104.19921875,21743.650390625,-0.007437440845170534,0.19161457785493952,0.016387300761305124,0.03040507372094403,0.05809724053720555,5194200.0,1.172360090733656,30.1484375,27.099609375,142.150390625,0.021447905359764482,194.71861746651786,0.9984782133224017,0.8272723944259406
2025-11-17,26013.44921875,26024.19921875,25906.349609375,25948.19921875,281800,25798.75,25350.113046875,0.01724634627851,65.12073392769265,145.9029959571635,147.34579300798282,-1.4427970508193084,26114.546391905864,25482.953608094136,0.0242794709190847,0.8399329825370518,305995.0,0.920930080556872,0,11,-0.0020738971712799,0,191.07114955357142,0.007345090916119303,0.0039906690408659795,0.003983991628252601,0.004325397522559782,26104.19921875,21743.650390625,-0.00347645216922864,0.19636991725942982,0.0171695318192584,0.027243353171894524,0.056626175406523815,5476000.0,1.2138959609584812,10.75,41.849609375,65.25,-0.47662236589307855,194.63466796875,0.9735159414205307,1.3253027487197615
2025-11-18,25910.05078125,26029.849609375,25876.5,26021.80078125,280000,25808.76005859375,25373.628046875,0.0167939466963004,60.18387402600536,144.79760448765956,146.83615530391816,-2.0385508162586063,26125.34096916682,25492.17914802068,0.0244369193442234,0.659976042890417,298890.0,0.9367994914517046,1,11,-0.0009745252995904,0,185.47837611607142,0.007158549308992255,-0.003974806902018679,0.004289756476151189,0.004343796591340635,26104.19921875,21743.650390625,-0.007437440845170534,0.19161457785493952,0.008371355812722747,0.012692834951465226,0.05191565038958146,5196000.0,1.1403401927122254,8.048828125,33.55078125,111.75,-0.2282053970896805,194.15054408482143,0.9515180386366936,0.6237014360584255
2025-11-19,26052.650390625,26074.650390625,25856.19921875,25918.099609375,250100,25819.23505859375,25399.8610546875,0.0160971723651257,64.21329191694599,153.6569093037142,148.20030610387738,5.45660319983682,26153.06814602441,25485.401971163086,0.0256275720454754,0.8495988576622606,296340.0,0.8439630154552203,2,11,0.0058593036921852,0,191.25711495535714,0.007341176889403186,0.005503640675154298,0.003749706293116389,0.004362836000557667,26104.19921875,21743.650390625,-0.001974733171970805,0.19817279631472873,0.006834555995776093,0.013333441714299177,0.047260665346732456,5446100.0,1.1840827929578155,22.0,61.900390625,134.55078125,-0.2965452170104249,194.12465122767856,0.9763091590901736,1.362987267523189
2025-11-20,26192.150390625,26246.650390625,26063.19921875,26132.099609375,240400,25835.41259765625,25428.2410546875,0.0155455560882274,67.66114321397333,169.97508932422716,152.55526274794735,17.419826576279803,26206.5237351623,25464.3014601502,0.0283375845030946,0.9806347168210956,306235.0,0.7850180417000017,3,11,0.000893412349731,0,191.01785714285714,0.007292942896785919,0.005354541588221684,0.003408600819977993,0.004500240772010387,26246.650390625,21743.650390625,-0.002076455440556589,0.20458846238247175,0.012094678352090993,0.013504545487867725,0.04849753633534948,5686500.0,1.2223222941354754,54.5,68.900390625,60.05078125,-0.2398035516775262,194.21376953125,0.9700384227406021,1.8738590959295052
2025-11-21,26068.150390625,26179.19921875,26052.19921875,26109.55078125,235600,25844.25009765625,25452.2320703125,0.0150381987777979,61.94786611713221,170.93121225398136,156.23045264915416,14.700759604827198,26228.46035287977,25460.03984243273,0.02947736985296,0.7913772991802258,295595.0,0.7970364857321673,4,11,0.005171016205794,0,182.76422991071428,0.007011016400167868,-0.0047342428227803435,0.0040323685863178195,0.0046562973406088,26246.650390625,21743.650390625,-0.006800867819070662,0.1988856481000335,0.0061018641263879125,0.007714015612104497,0.040621845733494144,5450900.0,1.167017606210506,69.6484375,15.951171875,41.400390625,1.2970231636239056,193.9625279017857,0.9340420894181862,1.1359978447406436
2025-11-24,25959.5,26142.80078125,25912.150390625,26122.80078125,464700,25852.467578125,25471.960078125,0.0146577360889077,57.37622414405274,161.0651097444861,157.19738406822057,3.867725676265536,26239.14801987224,25465.787136377763,0.0297910546618569,0.6383990633084093,304585.0,1.5256824860055485,0,11,0.0083302837111653,0,187.98214285714286,0.00724136223182815,-0.004167936312968079,0.004485049284433411,0.004678050177312408,26246.650390625,21743.650390625,-0.01094045854809598,0.19388876907222108,-0.002073897171279926,0.0026302018565074192,0.03491304131160611,4986200.0,1.0653385722129993,20.0,47.349609375,163.30078125,-0.16747996651015729,193.72682059151785,0.9662030590508317,0.5395788830317685
2025-11-25,25884.80078125,26032.599609375,25857.5,25998.5,260500,25848.405078125,25489.54609375,0.0138636950466679,54.4035808585839,145.54084548781975,154.86607635214042,-9.325230864320671,26231.92118835152,25464.88896789848,0.0296325332744553,0.5474500316342678,304295.0,0.856077161964541,1,11,0.0056944010790598,0,185.56068638392858,0.007168712170206925,-0.002877529180069005,0.004523675530189607,0.004483321807971872,26246.650390625,21743.650390625,-0.013786506239449454,0.19045331930145915,-0.0009745252995904119,0.0034754746247800394,0.04080004454395114,4725700.0,1.0133061157099221,34.099609375,27.30078125,113.69921875,0.05979661249818573,193.4962890625,0.9575004480149405,0.18499427999729903
2025-11-26,26205.30078125,26215.150390625,25842.94921875,25842.94921875,275300,25861.86015625,25511.372109375,0.0133747004012935,63.21062053612769,157.28632681963063,155.35012644563847,1.9362003739921647,26274.526845782937,25449.193466717064,0.031494901964888,0.9161235128872548,298300.0,0.9228964130070398,2,11,-0.008368565699002,0,198.74651227678572,0.007584210306755558,0.012381783530362567,0.005548960694142995,0.005275151466498537,26246.650390625,21743.650390625,-0.0015754242449836418,0.20519325460405152,0.005859303692185236,0.009213954097816224,0.04956597135304541,5001000.0,1.0684927116661413,9.849609375,0.0,362.3515625,0.0271824669583778,193.61416015625,1.0129145697416184,1.6223481208586656
2025-11-27,26215.55078125,26310.44921875,26141.900390625,26261.25,240300,25869.94267578125,25534.299140625,0.0128032227114721,63.45374163541803,165.5138540531625,157.38287196714327,8.13098208601923,26303.1585682425,25436.72678332,0.0330502987388001,0.8988866884652253,294220.0,0.8167357759499694,3,11,-0.0069348449997101,0,194.15708705357142,0.007406179968281928,0.0003911422381892571,0.00554354637376396,0.005190107220599589,26310.44921875,21743.650390625,-0.0036068725665227767,0.2056646565911079,0.0008934123497310598,0.010770720881032148,0.060840761995389014,5241300.0,1.116803835397523,49.19921875,73.650390625,45.69921875,-0.5350457303926002,193.66845703125,0.9891658133739369,1.5551466077392857
2025-11-28,26202.94921875,26280.75,26172.400390625,26237.44921875,202500,25886.19765625,25553.5761328125,0.0126940490805319,62.90336588751481,169.06847178253156,159.71999193022094,9.348479852310618,26343.12793488456,25429.26737761544,0.0348762480757392,0.8466081996651063,291475.0,0.6947422591989021,4,11,-0.000629700109795,0,191.18568638392858,0.007296342285284519,-0.0004806903583736144,0.005572530303178927,0.00492237566027007,26310.44921875,21743.650390625,-0.004085829136029753,0.20508510521525278,0.005171016205794077,0.00572078751704419,0.06946882771607332,5038800.0,1.0701338198221542,43.30078125,30.548828125,34.5,0.3696218296994313,193.5318568638393,0.9757811827576383,1.3513275361427868
2025-12-01,26175.75,26325.80078125,26124.19921875,26325.80078125,213800,25908.88017578125,25570.4861328125,0.0129277687542381,61.66021511635801,167.7569842140001,161.3273903869768,6.429593827023325,26375.902413924672,25441.85793763783,0.0356835802713138,0.7857142577189163,285445.0,0.749005938096656,0,12,-0.0082213200672378,0,186.54645647321428,0.007126690026960613,-0.0010380212747401751,0.005513146211307141,0.004688419501164899,26325.80078125,21743.650390625,-0.005699761329078754,0.20383420123816678,0.008330283711165398,0.011511790783306663,0.07159746011429058,4825000.0,1.0200748618670648,0.0,51.55078125,150.05078125,-0.34355556712342306,192.918115234375,0.9569505357304761,1.1139192445453654
2025-12-02,26032.19921875,26154.599609375,25997.849609375,26087.94921875,254800,25922.32265625,25582.658125,0.0130478615500664,55.43353819450387,153.3663605866495,159.73518442691133,-6.368823840261797,26387.28787851497,25457.357433985027,0.0357223159179017,0.6181556783588706,297020.0,0.8578546899198707,1,12,-0.0073965640208497,0,186.78571428571428,0.007175179965247794,-0.005484113396941881,0.005671770621340912,0.004894576434322702,26325.80078125,21743.650390625,-0.011152616588556407,0.19723223796745978,0.00569440107905983,0.012055765823330233,0.05714296591710699,4570200.0,0.9646625992192274,66.650390625,34.349609375,55.75,0.5793862107519393,192.16419503348214,0.9677507764584755,0.46065563905368684
2025-12-03,25986.0,26066.44921875,25891.0,26004.900390625,265700,25941.74013671875,25595.837109375,0.0133111301217482,53.55898658277614,136.6584829089552,155.11984412332012,-18.461361214364928,26382.66308750844,25500.81718592906,0.0339354229808118,0.5501900198231714,295050.0,0.9005253346890357,2,12,-0.0087739552066496,0,184.86788504464286,0.0071141339584638984,-0.0017746951904364927,0.0054174698263771874,0.004650631869511764,26325.80078125,21743.650390625,-0.012907519283972399,0.19510751567290344,-0.008368565699002017,0.008642136756316088,0.05721819773209735,4304500.0,0.9067536240126981,61.548828125,95.0,18.900390625,-1.7698666941297745,191.46009347098214,0.9637943249812568,0.19567672055112978
