Date,Close,High,Low,Open,Volume,sma20,sma50,sma_cross,rsi,macd,macd_signal,macd_diff,bb_upper,bb_lower,bb_width,bb_pos,volume_ma20,volume_ratio,day_of_week,month,atr,atr_ratio,returns,volatility_10,volatility_20,high_60d,low_60d,dist_60d_high,dist_60d_low,weekly_return,monthly_return,obv,obv_ratio,upper_wick,lower_wick,body_size,wick_ratio,regime_vol,trend_strength,mom_5,mom_10,rsi_divergence,future_return,label,label_3class
2023-12-18,21418.650390625,21482.80078125,21365.349609375,21434.80078125,249700,20525.56494140625,19884.626953125,0.029924293855685243,83.1648428300714,442.0216187929691,369.9739049161491,72.04771387682001,21699.019743785026,19352.110139027474,0.10957317860628603,0.8805367907687313,281355.0,0.8874908922891009,0,12,146.78948102678572,0.006853348756793559,-0.0017710126840955187,0.005915821676747283,0.006197574746460449,21492.30078125,18837.849609375,-0.0034268267215603553,0.137000816694365,0.02007661958520135,0.08365466765983687,41175100.0,1.042050527749542,48.0,53.30078125,16.150390625,-0.32821381059764837,1.1681705028323957,1.483605536100104,0.02007661958520135,0.03537761189435962,0.0,0.0010597875373108412,0,0
2023-12-19,21453.099609375,21505.05078125,21337.75,21477.650390625,249800,20613.519921875,19922.7739453125,0.032197956898528696,83.55860537814253,451.0834281553907,386.1958095639974,64.88761859139333,21788.175582300806,19438.86426144919,0.10950917879600795,0.85737268196352,285155.0,0.8760147989689818,1,12,148.14313616071428,0.00690544205071307,0.0016083748565725031,0.005703606753885782,0.006065386332369798,21505.05078125,18837.849609375,-0.0024157660636772646,0.13882954021983873,0.026149849258371383,0.08723475607764364,41424900.0,1.0437075807744693,27.400390625,115.349609375,24.55078125,-3.5823389020020557,1.166809152091768,1.3932952142181891,0.026149849258371383,0.028674041898662628,0.0,0.009399592333821927,1,1
2023-12-20,21150.150390625,21593.0,21087.349609375,21543.5,363900,20681.857421875,19952.706953125,0.034474954328135694,68.40602120758297,428.8756952124968,394.7317866936973,34.14390851879949,21813.63064549846,19550.08419825154,0.10702271168011436,0.7068846297894927,293600.0,1.2394414168937329,2,12,174.05747767857142,0.00822960945732679,-0.01412146609423337,0.00779403326092572,0.007330647068595634,21593.0,18837.849609375,-0.020508943147084704,0.12274759748051292,0.010694688057287127,0.07393878290976952,41061000.0,1.0306786348986414,49.5,62.80078125,393.349609375,-0.0338141463292668,1.3589846831609842,0.8065847758626615,0.010694688057287127,0.010146825095507461,0.0,0.0297184093973919,1,1
2023-12-21,21255.05078125,21288.349609375,20976.80078125,21033.94921875,277500,20754.01748046875,19987.5609765625,0.03605997048863189,70.40714666086036,414.9571242647871,398.7768542079153,16.180270056871848,21837.71934914396,19670.315611793536,0.10197123308039263,0.7311674987668643,298250.0,0.9304274937133278,3,12,188.60728236607142,0.008873527723229439,0.004959794076523361,0.00781640971428197,0.007324061673812342,21593.0,18837.849609375,-0.015650869205298013,0.1283161943639276,0.0034155969337448244,0.07438814165245278,41338500.0,1.0336663906955648,33.298828125,57.1484375,221.1015625,-0.10786721317219156,1.4252630356443448,0.90125682787218,0.0034155969337448244,0.01693210105716192,0.0,0.02241112544389723,1,1
2023-12-22,21349.400390625,21390.5,21232.44921875,21295.849609375,284700,20831.3875,20020.7519921875,0.03796994262042459,72.11773582189667,406.8498694352129,400.3914572533748,6.458412181838071,21851.237472201166,19811.537527798835,0.09553898034991228,0.7539652423125336,303985.0,0.936559369705742,4,12,185.97516741071428,0.008711025321928018,0.004438926556610712,0.007851123805634753,0.007263517147210712,21593.0,18837.849609375,-0.011281415707636733,0.13332470708334357,-0.0049984502728748215,0.07760763439888163,41623200.0,1.0362238444857623,41.099609375,63.400390625,53.55078125,-0.4164417535847539,1.3628216707880572,0.9901387950180429,-0.0049984502728748215,0.018121643581658686,0.0,0.01838459126806935,1,1
2023-12-26,21441.349609375,21477.150390625,21329.44921875,21365.19921875,219500,20913.72001953125,20053.3519921875,0.040126579857060994,73.71251491582858,403.1965462703338,400.9524750567666,2.2440712135671674,21847.767998592128,19979.672040470374,0.08712585691457356,0.7824424449663955,307665.0,0.7134383176506915,1,12,185.60379464285714,0.008656348505306022,0.004306875934107168,0.007886511268364649,0.007197426814989009,21593.0,18837.849609375,-0.007023127431343491,0.13820579598980984,0.0010597875373108412,0.08278707248636508,41842700.0,1.0366734245946791,35.80078125,35.75,76.150390625,0.0006668547538961904,1.3205052724253659,1.1011633701306929,0.0010597875373108412,0.021157684073739746,0.0,0.010468145707435372,1,1
2023-12-27,21654.75,21675.75,21495.80078125,21497.650390625,256500,21001.97255859375,20090.5669921875,0.04208802070706183,77.00045298349558,412.76281658963853,403.31454336334104,9.448273226297488,21863.01434090631,20140.930776281188,0.07952451839088984,0.8790625814075136,309010.0,0.8300702242645869,2,12,190.61453683035714,0.008802435346995792,0.0099527499207277,0.007882298892461516,0.007317740997995414,21675.75,18837.849609375,-0.0009688246081450469,0.1495340736356191,0.009399592333821927,0.09396711517031364,42099200.0,1.0379965742996533,21.0,1.849609375,157.099609375,0.12189967054065504,1.308579421736173,1.4778580099132324,0.009399592333821927,0.03579523951481289,0.0,-0.006345046265830767,0,-1
2023-12-28,21778.69921875,21801.44921875,21678.0,21715.0,393100,21086.0775390625,20131.1199609375,0.04384823760745289,78.66928730337013,425.4415949271024,407.7399536760933,17.701641251009107,21904.502358709058,20267.65271941594,0.07515828300176447,0.9231431299863396,316855.0,1.2406305723438165,3,12,192.9716796875,0.008860569575310739,0.005723881307796219,0.0078519467722545,0.007185496850931025,21801.44921875,18837.849609375,-0.001043508611364891,0.15611387023237686,0.0297184093973919,0.09497378412938695,42492300.0,1.0424581840252483,22.75,37.0,63.69921875,-0.2237076102252242,1.2852251147178342,1.6497156265543202,0.0297184093973919,0.04073092657274291,0.0,-0.0055145446552474775,0,0
2023-12-29,21731.400390625,21770.30078125,21676.900390625,21737.650390625,270900,21165.9900390625,20171.11296875,0.04578062400164944,76.3914130091147,426.75364756412455,411.54269245369954,15.210955110425004,21904.87395504148,20427.106123083522,0.0680015003816998,0.8826110836459088,306070.0,0.8850916457019636,4,12,189.40025111607142,0.008715510630312593,-0.0021717930740454694,0.007490112898181254,0.007305170790945883,21801.44921875,18837.849609375,-0.003213035400635458,0.15360303013619833,0.02241112544389723,0.08134713399411964,42221400.0,1.031620363588918,32.650390625,54.5,6.25,-3.49593749944065,1.2378740879496435,1.4916926185325348,0.02241112544389723,0.025903269748990043,0.0,-0.0009479190942469629,0,0
2024-01-01,21741.900390625,21834.349609375,21680.849609375,21727.75,154000,21239.6900390625,20209.7209765625,0.04737254076208158,76.55371438096844,423.75592643855634,413.98533925067096,9.770587187885383,21894.857364692907,20584.522713432096,0.06026771476820036,0.8832687711335947,300480.0,0.5125133120340788,0,1,193.05022321428572,0.00887917890091742,0.00048317180721269004,0.006555580143580979,0.007310036415002978,21834.349609375,18837.849609375,-0.004234118277116216,0.15416041859707522,0.01838459126806935,0.07990552739074142,42375400.0,1.031350194421367,92.44921875,46.900390625,14.150390625,3.218909592595158,1.2343479137136173,1.4942567564062748,0.01838459126806935,0.013294246529953924,-2.0,-0.010528076502627215,0,-1
2024-01-02,21665.80078125,21755.599609375,21555.650390625,21751.349609375,263700,21288.6400390625,20249.615,0.04795691835040269,72.65522070364781,410.5075330545478,413.28977801144634,-2.7822449568985235,21917.000271106455,20660.27980701854,0.05800480105842677,0.8001150637434972,294610.0,0.8950816333457792,1,1,195.13588169642858,0.009006631403409881,-0.003500136051024061,0.006668612180425346,0.0062507157439676275,21834.349609375,18837.849609375,-0.007719434338114212,0.15012070010727863,0.010468145707435372,0.06897114963479911,42111700.0,1.0217540389621718,4.25,110.150390625,85.548828125,-1.2378941119921052,1.2260953419011942,1.1700639224312097,0.010468145707435372,0.011539027255105694,0.0,-0.0055825848809463174,0,0
2024-01-03,21517.349609375,21677.0,21500.349609375,21661.099609375,311900,21321.7525390625,20287.4680078125,0.04806746881127825,65.6335224026871,383.60733041830827,407.35328849281876,-23.745958074510497,21924.513671904628,20718.991406220375,0.05602559272258199,0.6622508981213034,289155.0,1.0786602341304836,2,1,194.86090959821428,0.009055990311804683,-0.00685186637566948,0.00712741885574895,0.00641471981304549,21834.349609375,18837.849609375,-0.014518408181203158,0.14224022675425213,-0.006345046265830767,0.04014873236840888,41799800.0,1.011948310014027,15.900390625,17.0,143.75,-0.007649456521685917,1.2090000763791753,0.6325704544975113,-0.006345046265830767,0.0029949052197530968,0.0,0.0047101344363917885,0,0
2024-01-04,21658.599609375,21685.650390625,21564.55078125,21605.80078125,339200,21357.79755859375,20329.7869921875,0.047464313711273944,68.73016081255125,369.4278858409889,399.76820796245283,-30.34032212146394,21950.518242153983,20765.076875033516,0.05473305700740435,0.753746882068004,288155.0,1.1771442452846559,3,1,193.76436941964286,0.008946301834573426,0.006564470186349425,0.00521498109269364,0.006491462354727197,21834.349609375,18837.849609375,-0.008049243652512477,0.14973842866842946,-0.0055145446552474775,0.03852774693240035,42139000.0,1.0179383891092986,27.05078125,41.25,52.798828125,-0.2689305663397443,1.1722791160297248,0.9892874700580753,-0.0055145446552474775,0.02403998124643958,0.0,-0.0005263678552913653,0,0
2024-01-05,21710.80078125,21749.599609375,21629.19921875,21705.75,309300,21398.280078125,20378.3680078125,0.04697717419954969,69.81273031755941,358.2728260414806,391.4691315782584,-33.1963055367778,21970.97493492755,20825.58522132245,0.05275667743192087,0.7728509776304379,289870.0,1.0670300479525305,4,1,184.00725446428572,0.008475378514052742,0.002410182228605562,0.005137161573163751,0.006441211235256933,21834.349609375,18837.849609375,-0.00565846156791187,0.15250950779675104,-0.0009479190942469629,0.03692390240316734,42448300.0,1.0224616974001575,38.798828125,76.55078125,5.05078125,-7.474477956756793,1.090011539600628,1.063768946293959,-0.0009479190942469629,0.021441962415918336,-2.0,0.008463529367313427,1,1
2024-01-08,21513.0,21763.94921875,21492.900390625,21747.599609375,231500,21425.46005859375,20426.185,0.04644982376208572,61.17087017969547,329.67124591603715,379.1095544458142,-49.43830852977703,21964.7827527945,20886.137364393002,0.050139236201436295,0.5811572944616938,286825.0,0.8071123507365118,0,1,194.978515625,0.009063288040951982,-0.00911070868564301,0.006149345030580828,0.006884564958167613,21834.349609375,18837.849609375,-0.014717617658600754,0.142009329413781,-0.010528076502627215,0.029273489637653638,42216800.0,1.0146083920386377,16.349609375,20.099609375,234.599609375,-0.015984681346974283,1.140190695880346,0.3164093834785489,-0.010528076502627215,0.007662960382102346,0.0,0.02716725787895702,1,1
2024-01-09,21544.849609375,21724.44921875,21517.849609375,21653.599609375,228600,21452.84755859375,20479.9369921875,0.045157454521422925,61.98682763699149,306.04637282298427,364.4969181212482,-58.45054529826393,21956.852425565423,20948.842691622074,0.04678657554911521,0.5912709943993677,287610.0,0.7948263273182434,1,1,197.78557477678572,0.009180178945910188,0.0014804820050666745,0.006033119968024835,0.00688467927761134,21834.349609375,18837.849609375,-0.013258924821635062,0.14370005367559638,-0.0055825848809463174,0.02744233063560908,42445400.0,1.0178040290703865,70.849609375,27.0,108.75,0.40321479884686695,1.1297615208985108,0.3558398448213621,-0.0055825848809463174,0.004827121514531241,0.0,0.022624951239524682,1,1
2024-01-10,21618.69921875,21641.849609375,21448.650390625,21529.30078125,217000,21488.4625,20531.3659765625,0.044271698021840535,63.88205644262719,289.94028584469197,349.58559166593693,-59.64530582124496,21929.74207451571,21047.182925484292,0.04082387844435943,0.6475671278156591,286215.0,0.7581713047883584,2,1,175.46763392857142,0.008116475101165546,0.0034277152411805734,0.005191025609760848,0.006768166696444022,21834.349609375,18837.849609375,-0.009876657399147183,0.14762033178091938,0.0047101344363917885,0.02960407013059374,42662400.0,1.0201440818651852,23.150390625,80.650390625,89.3984375,-0.643187975174139,0.9859839441554001,0.5753225787468034,0.0047101344363917885,-0.0016647978503561145,0.0,-0.0021624797832171527,0,0
2024-01-11,21647.19921875,21726.5,21593.75,21688.0,212500,21524.50498046875,20581.491953125,0.04356281927349507,64.61526052944083,276.2908982025001,334.9266529732496,-58.635754770749486,21886.964233497227,21162.045727440276,0.033487865969702595,0.6692524570087461,283825.0,0.748700783933762,3,1,162.6962890625,0.007515812434597937,0.0013183031833516878,0.004809642440977263,0.006766549343074587,21834.349609375,18837.849609375,-0.0085713746446857,0.14913324331758523,-0.0005263678552913653,0.03543406871979715,42874900.0,1.022422035815736,38.5,53.44921875,40.80078125,-0.36639540449078056,0.9057206851715611,0.6598675563235988,-0.0005263678552913653,-0.0060380098314957165,0.0,-0.00854379436716246,0,-1
2024-01-12,21894.55078125,21928.25,21715.150390625,21773.55078125,294700,21560.09755859375,20637.7909765625,0.04212493744430191,70.25839877590579,282.1800678765394,324.37733595390756,-42.197268077368165,21921.10992240138,21199.085194786116,0.032977371165504414,0.9632157457555476,281840.0,1.0456287255180243,4,1,166.62834821428572,0.007610494039319705,0.011426492637705898,0.00607118058602612,0.006701261693592305,21928.25,18837.849609375,-0.0015367947168606706,0.16226380586209674,0.008463529367313427,0.046267083841571965,43169600.0,1.026690880655414,33.69921875,58.400390625,121.0,-0.20414191632062692,0.9098195715362194,1.8059474444529118,0.008463529367313427,0.007507587531974336,0.0,-0.012430051355886373,0,-1
2024-01-15,22097.44921875,22115.55078125,21963.55078125,22053.150390625,345500,21592.1375,20699.956953125,0.040374820552499385,73.93102974353947,299.76399277356177,319.45466731783847,-19.690674544276703,22018.556066039408,21165.718933960594,0.03859437003955956,1.092506704672073,273675.0,1.2624463323284918,0,1,166.93540736607142,0.00755451028367674,0.009267074694848665,0.0066351470083109805,0.006421444495764939,22115.55078125,18837.849609375,-0.0008184992849170576,0.17303459136613983,0.02716725787895702,0.04318382612874494,43515100.0,1.0323417711233687,18.1015625,89.599609375,44.298828125,-1.6139940919348195,0.899281814801898,2.310016399333109,0.02716725787895702,0.016353162407013455,0.0,-0.038857355389753545,0,-1
2024-01-16,22032.30078125,22124.150390625,21969.80078125,22080.5,292400,21622.82001953125,20757.93796875,0.039255185346656285,70.90348538660356,304.92743187779706,316.5492202298302,-11.62178835203315,22081.9456154767,21163.6944235858,0.04167749891433733,0.9459354535391685,275810.0,1.060150103332004,1,1,165.10686383928572,0.007493854839699515,-0.0029482333845447517,0.006589751947212603,0.006458219345154941,22124.150390625,18837.849609375,-0.004151554195451538,0.16957621162264844,0.022624951239524682,0.026828530089511027,43222700.0,1.0229204352749188,43.650390625,62.5,48.19921875,-0.39107707268821496,0.888673590975282,1.7385764626747797,0.022624951239524682,0.016916060647856446,0.0,-0.02625016643709721,0,-1
2024-01-17,21571.94921875,21851.5,21550.44921875,21647.25,456000,21628.7625,20804.7649609375,0.03819763947646858,54.05768934014116,268.77470331983204,306.9943168478306,-38.21961352799855,22081.986092397266,21175.538907602735,0.042019716234389326,0.43732312019604447,286120.0,1.5937368936110723,2,1,177.79268973214286,0.008241846294427962,-0.020894393512082443,0.009477641733023108,0.008161643334450111,22124.150390625,18837.849609375,-0.02495920350048753,0.14513862601463415,-0.0021624797832171527,0.00715725899294295,42766700.0,1.010524131994512,204.25,21.5,75.30078125,2.4269336514695596,0.9696917918508758,0.24435946304833492,-0.0021624797832171527,0.002537469082679822,0.0,-0.010168279516639345,0,-1
2024-01-18,21462.25,21539.400390625,21285.55078125,21414.19921875,387300,21644.36748046875,20845.7749609375,0.03720917049849163,50.95115213307862,228.63602157704008,291.32265779367253,-62.68663621663245,22049.545139436937,21239.189821500564,0.03775723970862204,0.27526218877353004,287290.0,1.3481151449754603,3,1,189.25334821428572,0.008817964016553983,-0.0050852715087356115,0.009336193483552135,0.007547846977000539,22124.150390625,18837.849609375,-0.02991755068278134,0.1393152851862093,-0.00854379436716246,0.00042653000226611226,42379400.0,0.9998153924914877,77.150390625,128.6484375,48.05078125,-1.0717421347634855,1.0338962853856704,0.8761892910065476,-0.00854379436716246,-0.009065665043736737,0.0,0.012829484763946075,1,1
2024-01-19,21622.400390625,21670.599609375,21575.0,21615.19921875,343100,21662.7349609375,20890.088984375,0.0357335893612211,55.015502214745304,207.35832747995664,274.5297917309294,-67.17146425097275,22026.88120919634,21298.588712678662,0.03368231479209175,0.44461762203323435,290570.0,1.180782599717796,4,1,185.11760602678572,0.008561380914352537,0.00746195718645537,0.009664361188180185,0.007641284597863124,22124.150390625,18837.849609375,-0.022678836978644572,0.14781680706614292,-0.012430051355886373,0.02232844643077958,42722500.0,1.0062670137676453,48.19921875,40.19921875,7.201171875,1.1109302954790354,1.0056524942184482,0.21592025934626166,-0.012430051355886373,-0.004071724093260731,0.0,-0.0046387440542211555,0,0
2024-01-23,21238.80078125,21750.25,21192.599609375,21716.69921875,449700,21657.20498046875,20925.995,0.03442802576284227,45.327046526603205,157.7241729240668,251.1686679695569,-93.4444950454901,22042.93609735709,21271.473863580406,0.03632324827199029,-0.04235214751920559,298820.0,1.504919349441135,1,1,210.66768973214286,0.00991900116687022,-0.01774084294273448,0.010845235049206408,0.00864227562903191,22124.150390625,18837.849609375,-0.040017338236417094,0.12745356936495145,-0.038857355389753545,-0.000764524167325642,42272800.0,0.9949138486859099,33.55078125,46.201171875,477.8984375,-0.026470876722574616,1.1569158140865683,2.1144779377233975,-0.038857355389753545,-0.012745745305164369,0.0,0.022924949601196065,1,1
2024-01-24,21453.94921875,21482.349609375,21137.19921875,21185.25,407500,21657.8349609375,20967.16796875,0.03219300023251109,50.583427326260356,134.20242664324905,227.77541970429533,-93.57299306104628,22042.192580509083,21273.477341365917,0.035830943352440504,0.23477078142127467,308220.0,1.322107585490883,2,1,222.70340401785714,0.010380531889355931,0.010129971071150878,0.011415243191591103,0.00889727937943585,22124.150390625,18926.650390625,-0.030292741643945544,0.1335312258621766,-0.02625016643709721,0.004897038146837618,42680300.0,1.0035154535708664,28.400390625,48.05078125,268.69921875,-0.07313155101954262,1.1986940470617098,1.0340538590832473,-0.02625016643709721,-0.00421912393324142,0.0,0.011349891692070901,1,1
2024-01-25,21352.599609375,21459.0,21247.05078125,21454.599609375,418100,21642.72744140625,21005.71296875,0.029833110923719323,48.23103666009108,106.15946653983337,203.45222907140297,-97.2927625315696,22049.48246806121,21235.972414751286,0.03809887639876635,0.14336294204256397,316300.0,1.3218463484034144,3,1,229.19266183035714,0.010733712335884788,-0.004724053755400193,0.01140546820627154,0.008640572740315024,22124.150390625,18940.0,-0.03487369085942124,0.12738118317713834,-0.010168279516639345,-0.004139198400141542,42262200.0,0.9934945479946783,4.400390625,105.548828125,102.0,-0.9916513480294936,1.225808966311774,1.3904272238528714,-0.010168279516639345,-0.012308770600971686,0.0,0.023472606663543782,1,1
2024-01-29,21737.599609375,21763.25,21429.599609375,21433.099609375,376700,21640.6724609375,21051.5939453125,0.02709952001190344,56.505804717356106,113.69094262360159,185.4999717818427,-71.80902915824112,22045.067367847056,21236.277554027947,0.03720695147362515,0.6198421972945086,315480.0,1.194053505768987,0,1,244.4248046875,0.011244332818702041,0.018030591452244726,0.012934024092241845,0.00951371966592112,22124.150390625,18973.69921875,-0.017471892679494665,0.14567008566751632,0.012829484763946075,0.003825932387813369,42638900.0,1.0021772769008044,25.650390625,3.5,304.5,0.07274348316889083,1.2668786128041958,0.46723090034158826,0.012829484763946075,0.004176077917123822,0.0,0.0015686924953890458,0,0
2024-01-30,21522.099609375,21813.05078125,21501.80078125,21775.75,375100,21630.207421875,21088.526953125,0.02516856991564344,51.539871021843354,101.10516528041262,168.62101048155668,-67.51584520114406,22035.500853038793,21224.913990711204,0.03766300114950209,0.36663019409225506,320690.0,1.1696654089619258,1,1,247.29631696428572,0.011490343481941872,-0.009913698102483215,0.012687657663004124,0.009758880542373772,22124.150390625,18973.69921875,-0.02721237971267435,0.1343122583131625,-0.0046387440542211555,-0.011782136609613691,42263800.0,0.9933114970168668,37.30078125,20.298828125,253.650390625,0.06702908315275917,1.2746708279816676,0.5199712279934505,-0.0046387440542211555,-0.017011135583286707,0.0,0.018924769824621546,1,1
2024-01-31,21725.69921875,21741.349609375,21448.849609375,21487.25,410600,21629.39736328125,21127.736953125,0.02309064509754873,55.517391703027194,106.33388218070468,156.16358482138628,-49.8297026406816,22033.858502780786,21224.93622378171,0.03723342898446038,0.6190495774055218,333520.0,1.2311105780762772,2,1,253.43205915178572,0.011665081827749205,0.009460025419002926,0.012706223880859778,0.010006787925241801,22124.150390625,19064.150390625,-0.0180097840974649,0.1396101464576069,0.022924949601196065,-0.0002623471921975318,42674400.0,1.0026094054894898,15.650390625,38.400390625,238.44921875,-0.09540815490679645,1.2743630696879071,0.4641406991209761,0.022924949601196065,-0.01682320870250331,0.0,0.009426660066859993,1,1
2024-02-01,21697.44921875,21832.94921875,21658.75,21780.650390625,332500,21630.97978515625,21167.049921875,0.021381769746479762,54.84474181810526,106.96511186405405,146.32389022991984,-39.35877836586579,22036.245088837542,21225.71448147496,0.03735603200131736,0.5820073085334022,336960.0,0.986764007597341,3,2,252.07491629464286,0.011617721223968142,-0.0013003033741542103,0.01269780145196895,0.00997821941292619,22124.150390625,19210.900390625,-0.019286669288589384,0.12943426791898033,0.011349891692070901,-0.0020444934010537263,42341900.0,0.9945285766747947,52.298828125,38.69921875,83.201171875,0.16345454118444824,1.2513417892187633,0.3197233484170089,0.011349891692070901,-0.015198211290986308,0.0,0.0009448115210834995,0,0
2024-02-02,21853.80078125,22126.80078125,21805.55078125,21812.75,442800,21647.80234375,21210.2459375,0.020021982017215684,57.88601095645737,118.71317871723659,140.8017479273832,-22.088569210146602,22060.664849128923,21234.93983837108,0.03778404585193687,0.7494758361635853,343505.0,1.2890642057611972,4,2,265.53920200892856,0.012150710289111556,0.007205988175093214,0.010900628064977876,0.009956337409244034,22126.80078125,19309.69921875,-0.012337978847413725,0.13175252155298411,0.023472606663543782,0.008677269854834968,42784700.0,1.0037680569837386,273.0,7.19921875,41.05078125,6.474926253529587,1.2872951050854833,0.9726358676296951,0.023472606663543782,0.013065651121365374,0.0,-0.0032626261199916184,0,0
2024-02-05,21771.69921875,21964.30078125,21726.94921875,21921.05078125,440800,21653.45732421875,21250.0119140625,0.018530726798246428,55.76217904609525,120.01523546867611,136.64444543564179,-16.629209966965675,22069.839725467064,21237.074922970438,0.03824987632473999,0.6419871423200891,348585.0,1.2645409297588823,0,2,267.271484375,0.012276096674384661,-0.0037568550808078083,0.010821262697407626,0.009910479502299386,22126.80078125,19329.099609375,-0.016048481929701697,0.12636903211933836,0.0015686924953890458,0.011820675593995134,42343900.0,0.9931877675587059,43.25,44.75,149.3515625,-0.010043416854041661,1.278036281474275,0.5535677903178189,0.0015686924953890458,0.014418302775804026,0.0,-0.007149117573972075,0,-1
2024-02-06,21929.400390625,21951.400390625,21737.55078125,21825.19921875,371000,21664.3873046875,21292.3629296875,0.016964639633240696,58.882781386206126,132.24782087400672,135.76512052331478,-3.5172996493080575,22097.362716164647,21231.411893210356,0.039488121313362164,0.8060371084738689,351670.0,1.0549663036369323,1,2,271.68931361607144,0.01238927233652138,0.007243402101531293,0.010808063140992768,0.010022749479760526,22126.80078125,19329.44921875,-0.008921325435906435,0.13450725586909063,0.018924769824621546,0.012503152841552234,42714900.0,1.0015765224192228,22.0,87.6484375,104.201171875,-0.6300163070922276,1.2640655216756946,1.1931523032645468,0.018924769824621546,0.01419823860689906,0.0,-0.008488622001018409,0,-1
2024-02-07,21930.5,22053.30078125,21860.150390625,22045.05078125,346300,21685.2623046875,21334.9329296875,0.015974527484553528,58.90454979289313,140.4123757613852,136.69457157092887,3.71780419045632,22127.19466892551,21243.329940449494,0.04030299028640548,0.7774606649768051,357410.0,0.9689152513919588,2,2,274.46079799107144,0.01251502692556355,5.014315737827957e-05,0.008517104936740797,0.009764057668324406,22126.80078125,19329.44921875,-0.008871629621953439,0.13456414364496855,0.009426660066859993,0.01011935123736829,43061200.0,1.0086979620582253,8.25,70.349609375,114.55078125,-0.542114236994415,1.2548005100702633,1.0817408161163715,0.009426660066859993,0.032567715374996364,0.0,-0.004124357344793772,0,0
2024-02-08,21717.94921875,22011.05078125,21665.30078125,22009.650390625,491100,21693.91728515625,21373.3979296875,0.014758269864266592,53.05723491121083,128.25334788669352,135.0063268340818,-6.7529789473882715,22131.267398546588,21256.567171765913,0.040275452252439656,0.527474479665106,370535.0,1.3253808682040833,3,2,277.65359933035717,0.0127845219884135,-0.009692017110872975,0.009027389673516727,0.01005092685991888,22126.80078125,19329.44921875,-0.018477662746729125,0.12356792855137855,0.0009448115210834995,0.009526761434946351,42570100.0,0.9970484437461765,1.400390625,52.6484375,291.701171875,-0.17568680490863836,1.259070626642455,0.10711524121009224,0.0009448115210834995,0.012305426721588075,0.0,0.008877485590745637,1,1
2024-02-09,21782.5,21804.44921875,21629.900390625,21727.0,349200,21702.10732421875,21411.2539453125,0.013352616958854558,54.53336270027387,122.41481745340207,132.48802495794584,-10.073207504543774,22139.651199383516,21264.56344905398,0.04017388960539581,0.5918681306543004,377145.0,0.9259038300918745,4,2,271.9892578125,0.012486595102146218,0.0029722318898448563,0.008785331685625104,0.010044334427331847,22126.80078125,19414.75,-0.01556035075534989,0.12195624460783683,-0.0032626261199916184,0.011030496612127072,42919300.0,1.0049248442335232,21.94921875,97.099609375,55.5,-1.354061092317945,1.2038240995606342,0.35816791053020725,-0.0032626261199916184,0.02013339820394755,0.0,0.011853516297486433,1,1
2024-02-12,21616.05078125,21831.69921875,21574.75,21800.80078125,287400,21700.54990234375,21441.64296875,0.011977531706130688,50.15386189914159,103.16742923696438,126.62390581374956,-23.456476576785178,22139.085084684833,21262.01472000267,0.040574958560096665,0.403657534792693,380890.0,0.7545485573262621,0,2,283.5142299107143,0.01311591246614935,-0.0076414194307357075,0.0071975934614195766,0.010201003941045832,22126.80078125,19579.650390625,-0.02308286701947458,0.10400596282352702,-0.007149117573972075,-0.00012250679253189567,42631900.0,0.9984796289840354,30.8984375,41.30078125,184.75,-0.05630497293609578,1.2312582287864144,0.37561207801734375,-0.007149117573972075,-0.005591639845669905,0.0,0.023417747481842666,1,1
2024-02-13,21743.25,21766.80078125,21543.349609375,21664.30078125,365800,21692.98486328125,21473.8449609375,0.010078525627206219,53.244061129265496,97.05881570001657,120.71088779100297,-23.652072090986408,22123.00995365569,21262.95977290681,0.03955481267744627,0.5584444231788684,384445.0,0.9515015151712208,1,2,259.64285714285717,0.01194130855060109,0.005884480011507653,0.006621604088281966,0.009945712828116368,22126.80078125,19627.0,-0.017334217677551316,0.10782340653181842,-0.008488622001018409,0.004437099704187375,42997700.0,1.007249775230731,23.55078125,120.951171875,78.94921875,-1.2337093661711034,1.098658803486551,0.22785830932913345,-0.008488622001018409,0.010275502606105658,0.0,0.02086620991572108,1,1
2024-02-14,21840.05078125,21870.849609375,21530.19921875,21578.150390625,359100,21680.11494140625,21505.28796875,0.008004879402860262,55.50478428204203,98.88878119728179,116.34646647225875,-17.457685274976967,22074.91417224633,21285.31571056617,0.036153691655242834,0.7025533832771521,385125.0,0.9324245374878286,2,2,259.32142857142856,0.011873664176369945,0.004451992284961959,0.006081605298270254,0.009758462878401129,22126.80078125,19667.44921875,-0.012959397195955626,0.11046687032646543,-0.004124357344793772,-0.002489203845491672,43356800.0,1.015850285043652,30.798828125,47.951171875,261.900390625,-0.06549186012667678,1.0711522892405092,0.7896984682551701,-0.004124357344793772,0.005263423807382539,0.0,0.009844299454861094,1,1
